date,amount,category,payment_method,card_type,day_of_week
2025-03-29,3577.04,Entertainment,Credit Card,RuPay,Saturday
2025-03-30,721.34,Food,Credit Card,Mastercard,Sunday
2025-03-30,2778.94,Bills,Credit Card,Mastercard,Sunday
2025-03-31,203.65,Entertainment,Credit Card,RuPay,Monday
2025-03-31,1261.44,Education,Debit Card,Visa,Monday
2025-04-01,262.17,Food,Credit Card,Visa,Tuesday
2025-04-01,5000.0,Education,Credit Card,Visa,Tuesday
2025-04-01,210.64,Food,Debit Card,Mastercard,Tuesday
2025-04-01,327.43,Transport,Credit Card,Visa,Tuesday
2025-04-02,137.18,Food,Credit Card,Visa,Wednesday
2025-04-02,445.13,Health,Credit Card,Mastercard,Wednesday
2025-04-02,252.02,Transport,Debit Card,RuPay,Wednesday
2025-04-03,577.59,Shopping,Credit Card,Visa,Thursday
2025-04-04,920.38,Health,Credit Card,RuPay,Friday
2025-04-04,393.74,Transport,Credit Card,RuPay,Friday
2025-04-04,623.3,Food,Debit Card,Mastercard,Friday
2025-04-05,834.21,Shopping,Debit Card,Visa,Saturday
2025-04-05,310.44,Entertainment,Credit Card,Visa,Saturday
2025-04-05,167.05,Health,Debit Card,RuPay,Saturday
2025-04-05,3978.69,Education,Credit Card,Visa,Saturday
2025-04-06,485.46,Transport,Credit Card,RuPay,Sunday
2025-04-06,126.73,Transport,Debit Card,Mastercard,Sunday
2025-04-06,866.66,Shopping,Credit Card,RuPay,Sunday
2025-04-06,290.5,Food,Credit Card,Mastercard,Sunday
2025-04-07,625.67,Shopping,Debit Card,Visa,Monday
2025-04-07,952.47,Health,Debit Card,Mastercard,Monday
2025-04-07,1034.35,Education,Debit Card,Mastercard,Monday
2025-04-08,141.52,Health,Debit Card,RuPay,Tuesday
2025-04-08,1347.19,Shopping,Credit Card,Mastercard,Tuesday
2025-04-08,434.94,Food,Credit Card,Visa,Tuesday
2025-04-09,779.22,Food,Debit Card,Mastercard,Wednesday
2025-04-09,277.12,Food,Credit Card,Visa,Wednesday
2025-04-09,117.6,Food,Debit Card,RuPay,Wednesday
2025-04-09,535.54,Health,Debit Card,RuPay,Wednesday
2025-04-10,287.98,Education,Debit Card,Visa,Thursday
2025-04-11,439.83,Health,Credit Card,RuPay,Friday
2025-04-11,581.28,Food,Credit Card,Visa,Friday
2025-04-12,350.21,Transport,Credit Card,Visa,Saturday
2025-04-12,863.63,Shopping,Debit Card,Mastercard,Saturday
2025-04-12,288.77,Shopping,Credit Card,RuPay,Saturday
2025-04-12,128.52,Transport,Debit Card,Visa,Saturday
2025-04-12,761.62,Food,Credit Card,Mastercard,Saturday
2025-04-12,555.25,Food,Credit Card,Mastercard,Saturday
2025-04-12,4011.47,Education,Debit Card,Mastercard,Saturday
2025-04-12,710.64,Entertainment,Debit Card,Mastercard,Saturday
2025-04-12,821.13,Entertainment,Credit Card,Visa,Saturday
2025-04-13,471.24,Food,Credit Card,Mastercard,Sunday
2025-04-13,591.05,Food,Debit Card,Mastercard,Sunday
2025-04-13,2906.24,Health,Debit Card,Visa,Sunday
2025-04-14,354.71,Transport,Credit Card,Visa,Monday
2025-04-14,667.04,Education,Credit Card,RuPay,Monday
2025-04-14,1395.7,Shopping,Debit Card,Visa,Monday
2025-04-14,675.99,Food,Debit Card,Visa,Monday
2025-04-15,2638.63,Bills,Credit Card,Mastercard,Tuesday
2025-04-15,144.44,Food,Debit Card,RuPay,Tuesday
2025-04-16,134.33,Transport,Debit Card,RuPay,Wednesday
2025-04-16,1474.21,Education,Credit Card,Mastercard,Wednesday
2025-04-17,74.16,Transport,Debit Card,RuPay,Thursday
2025-04-17,1471.62,Shopping,Debit Card,RuPay,Thursday
2025-04-18,837.35,Education,Debit Card,RuPay,Friday
2025-04-18,937.87,Shopping,Credit Card,Mastercard,Friday
2025-04-18,503.82,Food,Debit Card,Visa,Friday
2025-04-18,812.08,Shopping,Debit Card,Mastercard,Friday
2025-04-18,157.38,Entertainment,Credit Card,Visa,Friday
2025-04-19,421.36,Transport,Credit Card,Visa,Saturday
2025-04-19,762.96,Entertainment,Credit Card,Visa,Saturday
2025-04-20,735.75,Food,Credit Card,RuPay,Sunday
2025-04-20,341.63,Food,Debit Card,Visa,Sunday
2025-04-20,237.21,Food,Credit Card,Mastercard,Sunday
2025-04-20,113.84,Transport,Credit Card,Mastercard,Sunday
2025-04-20,633.37,Shopping,Credit Card,Visa,Sunday
2025-04-20,1590.92,Food,Credit Card,Visa,Sunday
2025-04-21,862.64,Health,Credit Card,Mastercard,Monday
2025-04-21,895.7,Shopping,Credit Card,Visa,Monday
2025-04-21,163.15,Food,Debit Card,RuPay,Monday
2025-04-22,2885.55,Health,Debit Card,Visa,Tuesday
2025-04-22,765.69,Entertainment,Debit Card,Mastercard,Tuesday
2025-04-22,671.72,Food,Debit Card,RuPay,Tuesday
2025-04-23,85.52,Transport,Credit Card,RuPay,Wednesday
2025-04-23,348.0,Transport,Credit Card,Mastercard,Wednesday
2025-04-23,139.76,Transport,Credit Card,RuPay,Wednesday
2025-04-24,72.99,Food,Credit Card,Visa,Thursday
2025-04-24,304.09,Shopping,Credit Card,Visa,Thursday
2025-04-24,996.99,Shopping,Credit Card,Visa,Thursday
2025-04-24,1487.8,Education,Debit Card,Visa,Thursday
2025-04-24,117.1,Food,Debit Card,Visa,Thursday
2025-04-24,272.26,Transport,Credit Card,RuPay,Thursday
2025-04-25,61.82,Transport,Debit Card,Visa,Friday
2025-04-25,445.28,Transport,Credit Card,Mastercard,Friday
2025-04-25,734.45,Health,Debit Card,Mastercard,Friday
2025-04-26,249.23,Health,Debit Card,RuPay,Saturday
2025-04-26,1567.65,Food,Debit Card,Visa,Saturday
2025-04-26,301.48,Transport,Credit Card,Mastercard,Saturday
2025-04-26,69.34,Food,Credit Card,Visa,Saturday
2025-04-26,114.47,Transport,Debit Card,Visa,Saturday
2025-04-26,437.35,Transport,Credit Card,Visa,Saturday
2025-04-26,2530.75,Food,Credit Card,Mastercard,Saturday
2025-04-26,621.27,Food,Debit Card,RuPay,Saturday
2025-04-26,386.86,Health,Credit Card,Visa,Saturday
2025-04-27,2903.67,Bills,Credit Card,Mastercard,Sunday
2025-04-27,1036.28,Health,Credit Card,Visa,Sunday
2025-04-27,194.61,Food,Credit Card,Mastercard,Sunday
2025-04-28,4035.14,Shopping,Debit Card,RuPay,Monday
2025-04-28,493.73,Entertainment,Credit Card,Visa,Monday
2025-04-28,405.67,Transport,Credit Card,Mastercard,Monday
2025-04-28,3793.35,Shopping,Credit Card,Mastercard,Monday
2025-04-28,677.83,Shopping,Credit Card,Visa,Monday
2025-04-28,234.38,Health,Credit Card,Mastercard,Monday
2025-04-28,416.77,Transport,Debit Card,RuPay,Monday
2025-04-29,484.82,Transport,Debit Card,Visa,Tuesday
2025-04-29,576.04,Shopping,Credit Card,Visa,Tuesday
2025-04-29,747.43,Shopping,Debit Card,Visa,Tuesday
2025-04-29,393.53,Food,Debit Card,Mastercard,Tuesday
2025-04-30,1171.1,Health,Credit Card,Visa,Wednesday
2025-04-30,584.83,Food,Credit Card,Mastercard,Wednesday
2025-05-01,890.35,Shopping,Debit Card,Mastercard,Thursday
2025-05-01,465.94,Transport,Credit Card,Visa,Thursday
2025-05-01,596.71,Health,Credit Card,Visa,Thursday
2025-05-02,151.64,Transport,Debit Card,Visa,Friday
2025-05-03,774.88,Food,Credit Card,Visa,Saturday
2025-05-03,276.16,Transport,Credit Card,Mastercard,Saturday
2025-05-03,2870.64,Shopping,Credit Card,Visa,Saturday
2025-05-03,136.52,Transport,Credit Card,Visa,Saturday
2025-05-03,752.46,Food,Credit Card,RuPay,Saturday
2025-05-04,1084.94,Education,Credit Card,Mastercard,Sunday
2025-05-04,2628.34,Food,Credit Card,RuPay,Sunday
2025-05-04,283.46,Transport,Credit Card,Visa,Sunday
2025-05-04,170.1,Food,Debit Card,Visa,Sunday
2025-05-06,656.52,Food,Debit Card,Mastercard,Tuesday
2025-05-07,2974.3,Shopping,Debit Card,Mastercard,Wednesday
2025-05-07,266.75,Food,Credit Card,Visa,Wednesday
2025-05-08,52.34,Transport,Debit Card,Visa,Thursday
2025-05-08,391.04,Food,Credit Card,RuPay,Thursday
2025-05-08,2033.93,Bills,Debit Card,Mastercard,Thursday
2025-05-08,1241.42,Education,Credit Card,RuPay,Thursday
2025-05-09,366.67,Health,Debit Card,Mastercard,Friday
2025-05-09,769.62,Education,Credit Card,Visa,Friday
2025-05-10,920.9,Education,Credit Card,Mastercard,Saturday
2025-05-10,171.43,Health,Credit Card,Mastercard,Saturday
2025-05-10,2118.58,Food,Credit Card,RuPay,Saturday
2025-05-10,453.93,Food,Credit Card,Visa,Saturday
2025-05-10,1195.87,Shopping,Debit Card,RuPay,Saturday
2025-05-10,4981.4,Education,Credit Card,Visa,Saturday
2025-05-10,4688.86,Education,Credit Card,Visa,Saturday
2025-05-10,4684.98,Bills,Credit Card,Visa,Saturday
2025-05-11,418.4,Food,Debit Card,Visa,Sunday
2025-05-11,234.64,Education,Credit Card,Visa,Sunday
2025-05-11,859.55,Health,Credit Card,Visa,Sunday
2025-05-11,237.13,Transport,Credit Card,Visa,Sunday
2025-05-12,110.11,Transport,Debit Card,Visa,Monday
2025-05-13,232.14,Food,Debit Card,RuPay,Tuesday
2025-05-13,1751.16,Bills,Credit Card,Visa,Tuesday
2025-05-13,741.54,Shopping,Debit Card,RuPay,Tuesday
2025-05-13,382.46,Transport,Debit Card,Mastercard,Tuesday
2025-05-13,555.35,Food,Debit Card,Mastercard,Tuesday
2025-05-13,78.03,Transport,Credit Card,Mastercard,Tuesday
2025-05-14,83.98,Food,Credit Card,Visa,Wednesday
2025-05-15,578.74,Entertainment,Credit Card,Visa,Thursday
2025-05-15,229.16,Transport,Credit Card,Mastercard,Thursday
2025-05-15,169.06,Food,Credit Card,Mastercard,Thursday
2025-05-16,938.12,Shopping,Credit Card,Mastercard,Friday
2025-05-16,593.77,Food,Credit Card,Visa,Friday
2025-05-16,84.92,Food,Credit Card,Visa,Friday
2025-05-17,524.81,Food,Debit Card,Visa,Saturday
2025-05-17,279.87,Food,Debit Card,Visa,Saturday
2025-05-17,166.18,Entertainment,Debit Card,Mastercard,Saturday
2025-05-17,112.58,Health,Credit Card,Visa,Saturday
2025-05-17,88.56,Transport,Credit Card,Mastercard,Saturday
2025-05-17,276.64,Food,Credit Card,Mastercard,Saturday
2025-05-18,650.86,Food,Credit Card,Mastercard,Sunday
2025-05-18,67.38,Food,Debit Card,Visa,Sunday
2025-05-18,692.8,Entertainment,Debit Card,RuPay,Sunday
2025-05-19,323.97,Shopping,Credit Card,Visa,Monday
2025-05-20,4800.0,Health,Credit Card,Visa,Tuesday
2025-05-20,117.04,Entertainment,Credit Card,Mastercard,Tuesday
2025-05-21,402.12,Food,Credit Card,Mastercard,Wednesday
2025-05-22,737.06,Health,Credit Card,Visa,Thursday
2025-05-22,320.18,Transport,Credit Card,Visa,Thursday
2025-05-22,228.15,Food,Debit Card,Visa,Thursday
2025-05-22,356.87,Transport,Credit Card,RuPay,Thursday
2025-05-23,369.31,Entertainment,Debit Card,Visa,Friday
2025-05-24,396.59,Entertainment,Credit Card,Mastercard,Saturday
2025-05-24,1363.03,Education,Debit Card,Mastercard,Saturday
2025-05-24,841.01,Entertainment,Debit Card,RuPay,Saturday
2025-05-24,392.67,Entertainment,Debit Card,Mastercard,Saturday
2025-05-25,881.15,Shopping,Credit Card,Mastercard,Sunday
2025-05-25,179.42,Food,Credit Card,Visa,Sunday
2025-05-25,370.0,Education,Credit Card,RuPay,Sunday
2025-05-25,704.61,Food,Debit Card,Mastercard,Sunday
2025-05-25,4622.95,Health,Debit Card,Mastercard,Sunday
2025-05-26,983.12,Shopping,Credit Card,Visa,Monday
2025-05-27,313.66,Food,Credit Card,Mastercard,Tuesday
2025-05-28,411.39,Food,Debit Card,Visa,Wednesday
2025-05-28,1142.92,Shopping,Debit Card,RuPay,Wednesday
2025-05-28,942.87,Bills,Debit Card,RuPay,Wednesday
2025-05-29,299.63,Transport,Credit Card,Mastercard,Thursday
2025-05-30,1295.31,Shopping,Credit Card,RuPay,Friday
2025-05-30,673.51,Food,Credit Card,Visa,Friday
2025-05-30,2916.72,Bills,Credit Card,Mastercard,Friday
2025-05-30,457.39,Transport,Credit Card,Mastercard,Friday
2025-05-30,1076.16,Shopping,Credit Card,RuPay,Friday
2025-05-30,705.22,Food,Credit Card,Mastercard,Friday
2025-05-30,1053.76,Shopping,Credit Card,Mastercard,Friday
2025-05-31,322.44,Transport,Credit Card,Visa,Saturday
2025-05-31,635.54,Entertainment,Debit Card,Mastercard,Saturday
2025-05-31,812.24,Entertainment,Debit Card,Mastercard,Saturday
2025-05-31,4029.87,Shopping,Credit Card,Visa,Saturday
2025-05-31,733.39,Entertainment,Debit Card,Mastercard,Saturday
2025-05-31,1193.64,Education,Credit Card,Mastercard,Saturday
2025-06-01,71.89,Food,Debit Card,Visa,Sunday
2025-06-01,123.96,Food,Credit Card,Mastercard,Sunday
2025-06-01,492.35,Transport,Credit Card,Mastercard,Sunday
2025-06-01,1457.45,Shopping,Credit Card,Mastercard,Sunday
2025-06-01,585.61,Food,Debit Card,Visa,Sunday
2025-06-01,335.0,Transport,Credit Card,Mastercard,Sunday
2025-06-01,602.46,Shopping,Debit Card,Visa,Sunday
2025-06-02,322.72,Entertainment,Debit Card,RuPay,Monday
2025-06-02,726.56,Shopping,Debit Card,Visa,Monday
2025-06-03,783.38,Food,Credit Card,Mastercard,Tuesday
2025-06-04,234.13,Education,Debit Card,Visa,Wednesday
2025-06-04,1278.69,Education,Credit Card,Visa,Wednesday
2025-06-04,513.13,Bills,Debit Card,Mastercard,Wednesday
2025-06-04,118.21,Food,Debit Card,Mastercard,Wednesday
2025-06-04,1330.6,Shopping,Debit Card,Mastercard,Wednesday
2025-06-05,278.3,Transport,Credit Card,RuPay,Thursday
2025-06-05,644.63,Entertainment,Debit Card,Mastercard,Thursday
2025-06-05,312.67,Transport,Credit Card,Mastercard,Thursday
2025-06-06,481.43,Food,Debit Card,Visa,Friday
2025-06-06,78.47,Transport,Debit Card,Visa,Friday
2025-06-06,746.98,Entertainment,Debit Card,Mastercard,Friday
2025-06-06,666.76,Food,Credit Card,Visa,Friday
2025-06-06,1537.48,Food,Debit Card,RuPay,Friday
2025-06-06,643.16,Shopping,Credit Card,Visa,Friday
2025-06-06,692.34,Bills,Credit Card,Visa,Friday
2025-06-06,265.59,Transport,Debit Card,RuPay,Friday
2025-06-07,956.37,Entertainment,Debit Card,Visa,Saturday
2025-06-07,2810.4,Health,Credit Card,Mastercard,Saturday
2025-06-08,205.51,Food,Debit Card,Mastercard,Sunday
2025-06-08,487.81,Transport,Debit Card,Mastercard,Sunday
2025-06-09,255.57,Health,Credit Card,Visa,Monday
2025-06-09,601.76,Food,Credit Card,RuPay,Monday
2025-06-09,93.3,Food,Credit Card,Visa,Monday
2025-06-09,1177.93,Shopping,Credit Card,Mastercard,Monday
2025-06-09,1365.48,Education,Credit Card,Mastercard,Monday
2025-06-10,3800.0,Transport,Credit Card,RuPay,Tuesday
2025-06-10,151.2,Entertainment,Debit Card,Visa,Tuesday
2025-06-10,270.95,Transport,Credit Card,Visa,Tuesday
2025-06-11,529.24,Food,Debit Card,Visa,Wednesday
2025-06-11,101.46,Food,Credit Card,Mastercard,Wednesday
2025-06-11,162.12,Entertainment,Credit Card,Visa,Wednesday
2025-06-12,693.66,Food,Credit Card,Mastercard,Thursday
2025-06-12,530.36,Food,Debit Card,RuPay,Thursday
2025-06-13,388.35,Food,Debit Card,RuPay,Friday
2025-06-13,149.47,Transport,Credit Card,RuPay,Friday
2025-06-13,640.61,Education,Credit Card,Mastercard,Friday
2025-06-13,731.6,Entertainment,Credit Card,RuPay,Friday
2025-06-13,639.66,Health,Debit Card,RuPay,Friday
2025-06-14,256.82,Entertainment,Credit Card,Visa,Saturday
2025-06-14,918.8,Entertainment,Debit Card,RuPay,Saturday
2025-06-14,862.42,Entertainment,Debit Card,Visa,Saturday
2025-06-14,923.73,Entertainment,Credit Card,Mastercard,Saturday
2025-06-14,1306.38,Shopping,Credit Card,Visa,Saturday
2025-06-14,166.14,Entertainment,Credit Card,Mastercard,Saturday
2025-06-14,335.78,Transport,Debit Card,Mastercard,Saturday
2025-06-14,2994.03,Food,Credit Card,Mastercard,Saturday
2025-06-14,1033.53,Education,Credit Card,Visa,Saturday
2025-06-14,1195.58,Education,Credit Card,RuPay,Saturday
2025-06-15,717.11,Food,Credit Card,Visa,Sunday
2025-06-15,402.94,Food,Debit Card,RuPay,Sunday
2025-06-15,2600.71,Food,Debit Card,Mastercard,Sunday
2025-06-15,427.58,Shopping,Credit Card,Visa,Sunday
2025-06-15,103.2,Transport,Debit Card,Visa,Sunday
2025-06-15,2895.09,Shopping,Credit Card,Visa,Sunday
2025-06-15,375.87,Transport,Debit Card,RuPay,Sunday
2025-06-16,320.98,Education,Credit Card,Mastercard,Monday
2025-06-16,189.94,Transport,Debit Card,Mastercard,Monday
2025-06-17,255.92,Food,Credit Card,Visa,Tuesday
2025-06-17,2440.48,Bills,Credit Card,Mastercard,Tuesday
2025-06-18,259.91,Transport,Credit Card,Visa,Wednesday
2025-06-18,616.22,Food,Debit Card,Visa,Wednesday
2025-06-18,224.96,Entertainment,Credit Card,Visa,Wednesday
2025-06-18,207.94,Shopping,Debit Card,Visa,Wednesday
2025-06-18,325.88,Food,Debit Card,Visa,Wednesday
2025-06-19,351.21,Food,Debit Card,RuPay,Thursday
2025-06-19,759.26,Health,Debit Card,Visa,Thursday
2025-06-20,344.54,Shopping,Credit Card,RuPay,Friday
2025-06-20,430.5,Food,Debit Card,RuPay,Friday
2025-06-20,374.19,Entertainment,Credit Card,Visa,Friday
2025-06-21,741.22,Education,Credit Card,RuPay,Saturday
2025-06-21,1518.9,Food,Debit Card,RuPay,Saturday
2025-06-21,2559.64,Bills,Credit Card,RuPay,Saturday
2025-06-21,534.65,Entertainment,Credit Card,Visa,Saturday
2025-06-21,2464.51,Bills,Credit Card,Visa,Saturday
2025-06-21,2046.65,Food,Credit Card,Mastercard,Saturday
2025-06-22,444.56,Food,Debit Card,Mastercard,Sunday
2025-06-22,768.85,Food,Credit Card,Mastercard,Sunday
2025-06-22,378.52,Entertainment,Debit Card,Visa,Sunday
2025-06-22,294.36,Transport,Credit Card,RuPay,Sunday
2025-06-22,405.14,Food,Debit Card,Visa,Sunday
2025-06-22,422.15,Transport,Credit Card,Visa,Sunday
2025-06-22,115.05,Food,Credit Card,Visa,Sunday
2025-06-22,691.84,Entertainment,Debit Card,Mastercard,Sunday
2025-06-23,889.72,Education,Debit Card,Mastercard,Monday
2025-06-23,1364.64,Shopping,Credit Card,RuPay,Monday
2025-06-24,299.78,Food,Credit Card,Visa,Tuesday
2025-06-24,967.98,Health,Credit Card,RuPay,Tuesday
2025-06-25,164.14,Transport,Credit Card,Visa,Wednesday
2025-06-25,257.64,Shopping,Credit Card,Mastercard,Wednesday
2025-06-25,518.78,Food,Debit Card,RuPay,Wednesday
2025-06-25,416.96,Transport,Debit Card,Mastercard,Wednesday
2025-06-26,304.84,Transport,Credit Card,Mastercard,Thursday
2025-06-26,2654.41,Bills,Credit Card,Visa,Thursday
2025-06-27,75.4,Transport,Credit Card,RuPay,Friday
2025-06-27,341.15,Transport,Credit Card,Mastercard,Friday
2025-06-27,767.76,Food,Debit Card,RuPay,Friday
2025-06-27,344.09,Transport,Debit Card,Visa,Friday
2025-06-28,764.08,Education,Credit Card,Visa,Saturday
2025-06-28,391.99,Entertainment,Debit Card,Mastercard,Saturday
2025-06-28,169.23,Entertainment,Credit Card,Mastercard,Saturday
2025-06-28,3247.93,Shopping,Credit Card,Visa,Saturday
2025-06-28,340.68,Shopping,Debit Card,RuPay,Saturday
2025-06-28,282.71,Food,Credit Card,RuPay,Saturday
2025-06-29,595.67,Shopping,Credit Card,Visa,Sunday
2025-06-29,486.32,Entertainment,Debit Card,Visa,Sunday
2025-06-29,702.11,Food,Debit Card,Mastercard,Sunday
2025-06-29,138.0,Transport,Debit Card,Mastercard,Sunday
2025-06-30,2318.45,Bills,Debit Card,Visa,Monday
2025-06-30,370.31,Transport,Credit Card,RuPay,Monday
2025-07-05,860.04,Entertainment,Credit Card,Mastercard,Saturday
